Temporada;País_Vencedor;Vencedores;Resultado;Perdedor;Pais_Perdedor;Estadios;País_Sede;Publico
1974-75;Alemanha;Bayern Munich;2 a 0;Leeds United;Inglaterra;Parque dos Principes;França;48.374
1975-76;Alemanha;Bayern Munich;1 a 0;Saint-Étienne;França;Hampden Park;Escocia;54.670
1976-77;Inglaterra;Liverpool FC;3 a 1;Borussia Mönchengladbach;Alemanha;Stadio Olimpico;Italia;52.078
1977-78;Inglaterra;Liverpool FC;1 a 0;Club Brugge;Belgica;Wembley Stadium;Inglaterra;92.500
1978-79;Inglaterra;Nottingham Forest;1 a 0;Malmö FF;Suecia;Olímpico de Munique;Alemanha;68.000
1979-80;Inglaterra;Nottingham Forest;1 a 0;Hamburger SV;Alemanha;Santiago Bernabeu;Espanha;51.000
1980-81;Inglaterra;Liverpool FC;1 a 0;Real Madrid;Espanha;Parque dos Principes;França;48.360
1981-82;Inglaterra;Aston Villa;1 a 0;Bayern Munich;Alemanha;De Kuip;Holanda;46.000
1982-83;Alemanha;Hamburger SV;1 a 0;Juventus;Italia;Olímpico de Atenas;Grecia;73.500
1983-84;Inglaterra;Liverpool FC;1 a 1;Roma;Italia;Stadio Olimpico;Italia;69.693
1984-85;Italia;Juventus;1 a 0;Liverpool FC;Inglaterra;Heysel Stadium;Belgica;58.000
1985-86;Romenia;Steaua Bucuresti;0 a 0;FC Barcelona;Espanha;Ramón Sánchez Pizjuán;Espanha;70.000
1986-87;Portugal;FC Porto;2 a 1;Bayern Munich;Alemanha;Ernst-Happel;Austria;57.500
1987-88;Holanda;PSV Eindhoven;0 a 0;SL Benfica;Portugal;MHP Arena;Alemanha;64.000
1988-89;Italia;AC Milan;4 a 0;Steaua Bucuresti;Romênia;Camp Nou;Espanha;97.000
1989-90;Italia;AC Milan;1 a 0;SL Benfica;Portugal;Ernst-Happel;Austria;57.558
1990-91;Iugoslávia;Crvena Zvezda;0 a 0;Olympique Marseille;França;Stadio San Nicola;Italia;51.587
1991-92;Espanha;FC Barcelona;1 a 0;Sampdoria;Italia;Wembley Stadium;Inglaterra;70.827
1992-93;França;Olympique Marseille;1 a 0;AC Milan;Italia;Estádio Olímpico de Munique;Alemanha;64.400
1993-94;Italia;AC Milan;4 a 0;FC Barcelona;Espanha;Olímpico de Atenas;Grecia;70.000
1994-95;Holanda;AFC Ajax;1 a 0;AC Milan;Italia;Ernst-Happel;Austria;49.730
1995-96;Italia;Juventus;1 a 1;AFC Ajax;Holanda;Stadio Olimpico;Italia;70.000
1996-97;Alemanha;Borussia Dortmund;3 a 1;Juventus;Italia;Olímpico de Munique;Alemanha;59.000
1997-98;Espanha;Real Madrid;1 a 0;Juventus;Italia;Johan Cruyff;Holanda;48.500
1998-99;Inglaterra;Manchester United;2 a 1;Bayern Munich;Alemanha;Camp Nou;Espanha;90.245
1999-00;Espanha;Real Madrid;3 a 0;Valencia CF;Espanha;Stade de France;França;80.000
2000-01;Alemanha;Bayern Munich;1 a 1;Valencia CF;Espanha;San Siro;Italia;79.000
2001-02;Espanha;Real Madrid;2 a 1;Bayer Leverkusen;Alemanha;Hampden Park;Escocia;52.000
2002-03;Italia;AC Milan;0 a 0;Juventus;Italia;Old Trafford;Inglaterra;63.300
2003-04;Portugal;FC Porto;3 a 0;Monaco;França;Veltins-Arena;Alemanha;52.000
2004-05;Inglaterra;Liverpool FC;3 a 3;AC Milan;Italia;Atatürk Olympic Stadium;Turquia;70.024
2005-06;Espanha;FC Barcelona;2 a 1;Arsenal FC;Inglaterra;Stade de France;França;79.610
2006-07;Italia;AC Milan;2 a 1;Liverpool FC;Inglaterra;Olímpico de Atenas;Grecia;63.000
2007-08;Inglaterra;Manchester United;1 a 1;Chelsea FC;Inglaterra;Estádio Lujniki;Russia;67.310
2008-09;Espanha;FC Barcelona;2 a 0;Manchester United;Inglaterra;Stadio Olimpico;Italia;62.467
2009-10;Italia;Inter Milan;2 a 0;Bayern Munich;Alemanha;Santiago Bernabeu;Espanha;73.490
2010-11;Espanha;FC Barcelona;3 a 1;Manchester United;Inglaterra;Wembley Stadium;Inglaterra;87.695
2011-12;Inglaterra;Chelsea FC;1 a 1;Bayern Munich;Alemanha;Allianz Arena;Alemanha;62.500
2012-13;Alemanha;Bayern Munich;2 a 1;Borussia Dortmund;Alemanha;Wembley Stadium;Inglaterra;86.288
2013-14;Espanha;Real Madrid;4 a 1;Atletico de Madrid;Espanha;Estadio da Luz;Portugal;60.976
2014-15;Espanha;FC Barcelona;3 a 1;Juventus;Italia;Olympiastadion;Alemanha;70.442
2015-16;Espanha;Real Madrid;1 a 1;Atletico de Madrid;Espanha;San Siro;Italia;71.942
2016-17;Espanha;Real Madrid;4 a 1;Juventus;Italia;Millennium Stadium;País de Gales;65.842
2017-18;Espanha;Real Madrid;3 a 1;Liverpool FC;Inglaterra;Olímpico de Kiev;Ucrania;61.561
2018-19;Inglaterra;Liverpool FC;2 a 0;Tottenham Hotspur;Inglaterra;Metropolitano Stadium;Espanha;63.272
2019-20;Alemanha;Bayern Munich;1 a 0;Paris Saint-Germain;França;Estadio da Luz;Portugal;0.000  
2020-21;Inglaterra;Chelsea FC;1 a 0;Manchester City;Inglaterra;Estadio do Dragão;Portugal;14.110
2021-22;Espanha;Real Madrid;1 a 0;Liverpool FC;Inglaterra;Stade de France;França;75.000
2022-23;Inglaterra;Manchester City;1 a 0;Inter Milan;Italia;Atatürk Olympic Stadium;Turquia;71.412
2023-24;Espanha;Real Madrid;2 a 0;Borussia Dortmund;Alemanha;Wembley Stadium;Inglaterra;86.212
